"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0023058","adaptation of signaling pathway","3/77","21/15013",0.142857142857143,27.8534322820037,8.84152443856141,0.000161432687366669,0.00513174049840243,0.00402564536917328,"ENSMUSG00000018909/ENSMUSG00000024858/ENSMUSG00000042249",3
"GO:1904018","positive regulation of vasculature development","6/77","161/15013",0.0372670807453416,7.26611276921836,5.73939562317415,0.000175263229999859,0.00549401541819002,0.00430983556812518,"ENSMUSG00000022952/ENSMUSG00000000290/ENSMUSG00000005413/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000050335",6
"GO:0010720","positive regulation of cell development","10/77","486/15013",0.0205761316872428,4.01181123403346,4.84624541605258,0.000180789055900563,0.00558960135845988,0.00438481891888605,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000031451/ENSMUSG00000002489/ENSMUSG00000022831/ENSMUSG00000018507/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000024610/ENSMUSG00000020101",10
"GO:0045649","regulation of macrophage differentiation","3/77","22/15013",0.136363636363636,26.5873671782763,8.62321327734079,0.000186233351922673,0.00568011723364152,0.00445582500617263,"ENSMUSG00000022831/ENSMUSG00000002603/ENSMUSG00000036896",3
"GO:0070661","leukocyte proliferation","8/77","315/15013",0.0253968253968254,4.95172129457844,5.08932224811031,0.000205733295435506,0.00606588745453651,0.00475844633002841,"ENSMUSG00000062593/ENSMUSG00000036006/ENSMUSG00000071713/ENSMUSG00000000290/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000050335",8
"GO:0001678","intracellular glucose homeostasis","6/77","166/15013",0.036144578313253,7.04725395086841,5.62523130084757,0.000206944321665623,0.00606588745453651,0.00475844633002841,"ENSMUSG00000031451/ENSMUSG00000018909/ENSMUSG00000024858/ENSMUSG00000002489/ENSMUSG00000002603/ENSMUSG00000033685",6
"GO:0071322","cellular response to carbohydrate stimulus","6/77","166/15013",0.036144578313253,7.04725395086841,5.62523130084757,0.000206944321665623,0.00606588745453651,0.00475844633002841,"ENSMUSG00000031451/ENSMUSG00000018909/ENSMUSG00000024858/ENSMUSG00000002489/ENSMUSG00000002603/ENSMUSG00000033685",6
"GO:0016032","viral process","8/77","316/15013",0.0253164556962025,4.93605129048167,5.0773538505038,0.000210213903839484,0.00608272796109892,0.00477165703452108,"ENSMUSG00000031451/ENSMUSG00000024858/ENSMUSG00000039853/ENSMUSG00000037742/ENSMUSG00000024610/ENSMUSG00000032690/ENSMUSG00000029561/ENSMUSG00000022587",8
"GO:0045591","positive regulation of regulatory T cell differentiation","3/77","23/15013",0.130434782608696,25.4313946922643,8.41896781819483,0.000213379417195176,0.00609616891910775,0.00478220092901114,"ENSMUSG00000062593/ENSMUSG00000002603/ENSMUSG00000020101",3
"GO:0030225","macrophage differentiation","4/77","58/15013",0.0689655172413793,13.4464845499328,6.81891034585729,0.000219979341982761,0.00611294544150464,0.00479536144048261,"ENSMUSG00000022831/ENSMUSG00000002603/ENSMUSG00000036896/ENSMUSG00000033685",4
